"",".model_id",".model_desc",".key",".index",".value","rowid","GTS_Category","date","n","date_sin14_K1","date_cos14_K1","date_sin28_K1","date_cos28_K1","n_lag28","n_lag28_roll_7","n_lag28_roll_28","n_lag28_roll_56"
"428",NA,"ACTUAL","actual",2020-11-05,149,624,"Region Enablement/Whitelisting",2020-11-05,149,5.20287318003104e-13,-1,1,2.60143659001552e-13,5.44673737166631,4.36079802882708,4.34583380834882,4.37716595544555
"429",NA,"ACTUAL","actual",2020-11-06,2155,625,"Region Enablement/Whitelisting",2020-11-06,2155,-0.433883739116664,-0.90096886790285,0.974927912181934,-0.22252093395583,4.71849887129509,4.46853846756226,4.3274811509697,4.43130200960426
"430",NA,"ACTUAL","actual",2020-11-07,68,626,"Region Enablement/Whitelisting",2020-11-07,68,-0.78183148246825,-0.623489801858457,0.900968867902342,-0.433883739117717,3.2188758248682,4.49400250062031,4.31300025425155,4.45855301502381
"431",NA,"ACTUAL","actual",2020-11-08,11,627,"Region Enablement/Whitelisting",2020-11-08,11,-0.974927912181797,-0.22252093395643,0.781831482468067,-0.623489801858687,1.94591014905531,4.36868246961998,4.28448212224377,4.44279606537741
"432",NA,"ACTUAL","actual",2020-11-09,320,628,"Region Enablement/Whitelisting",2020-11-09,320,-0.974927912181955,0.222520933955738,0.623489801858965,-0.781831482467845,5.71702770140622,4.25128753270826,4.2941940406539,4.46852299007105
"433",NA,"ACTUAL","actual",2020-11-10,119,629,"Region Enablement/Whitelisting",2020-11-10,119,-0.781831482468693,0.623489801857902,0.433883739118037,-0.900968867902188,4.99043258677874,4.22926600701865,4.30132961877237,4.44905434651752
"434",NA,"ACTUAL","actual",2020-11-11,88,630,"Region Enablement/Whitelisting",2020-11-11,88,-0.433883739117304,0.900968867902542,0.222520933956177,-0.974927912181855,4.54329478227,4.31637537439307,4.27242077462037,4.43313897180666
"435",NA,"ACTUAL","actual",2020-11-12,187,631,"Region Enablement/Whitelisting",2020-11-12,187,-1.9000740651004e-13,1,9.50037032550199e-14,-1,4.62497281328427,4.35227743557605,4.29066454689773,4.43613071753183
"436",NA,"ACTUAL","actual",2020-11-13,259,632,"Region Enablement/Whitelisting",2020-11-13,259,0.433883739116961,0.900968867902707,-0.222520933955991,-0.974927912181897,4.56434819146784,4.27741017121662,4.28164344858914,4.448100940796
"437",NA,"ACTUAL","actual",2020-11-14,9,633,"Region Enablement/Whitelisting",2020-11-14,9,0.781831482467322,0.623489801859621,-0.433883739117047,-0.900968867902665,3.8286413964891,4.31923462006795,4.27743691160141,4.42426163603293
"438",NA,"ACTUAL","actual",2020-11-15,9,634,"Region Enablement/Whitelisting",2020-11-15,9,0.974927912181871,0.222520933956108,-0.623489801858816,-0.781831482467964,2.19722457733622,4.37094604809201,4.2709254274302,4.41957655988172
"439",NA,"ACTUAL","actual",2020-11-16,65,635,"Region Enablement/Whitelisting",2020-11-16,65,0.974927912181882,-0.22252093395606,-0.781831482467948,-0.623489801858836,5.19295685089021,4.40777877799231,4.25555952967639,4.40875270624654
"440",NA,"ACTUAL","actual",2020-11-17,122,636,"Region Enablement/Whitelisting",2020-11-17,122,0.781831482468487,-0.62348980185816,-0.90096886790226,-0.433883739117889,5.28320372873799,4.45218579681135,4.28992978646825,4.40556970211428
"441",NA,"ACTUAL","actual",2020-11-18,199,637,"Region Enablement/Whitelisting",2020-11-18,199,0.433883739118645,-0.900968867901896,-0.974927912181689,-0.222520933956902,4.90527477843843,4.31814727701236,4.28392044463876,4.37726353747383
"442",NA,"ACTUAL","actual",2020-11-19,66,638,"Region Enablement/Whitelisting",2020-11-19,66,-1.40272504983024e-13,-1,-1,7.01362524915122e-14,4.88280192258637,4.31814727701236,4.26834537043983,4.35595157172157
"443",NA,"ACTUAL","actual",2020-11-20,697,639,"Region Enablement/Whitelisting",2020-11-20,697,-0.433883739117259,-0.900968867902563,-0.974927912181861,0.222520933956152,4.87519732320115,4.24114777690769,4.37397076546603,4.37665063195274
"444",NA,"ACTUAL","actual",2020-11-21,210,640,"Region Enablement/Whitelisting",2020-11-21,210,-0.781831482467528,-0.623489801859363,-0.900968867902594,0.433883739117196,2.89037175789616,4.17843111372492,4.41022900402779,4.41336529744331
"445",NA,"ACTUAL","actual",2020-11-22,10,641,"Region Enablement/Whitelisting",2020-11-22,10,-0.974927912181944,-0.222520933955786,-0.781831482467861,0.623489801858945,2.19722457733622,4.19348261596175,4.42947887905395,4.40268963671553
"446",NA,"ACTUAL","actual",2020-11-23,95,642,"Region Enablement/Whitelisting",2020-11-23,95,-0.974927912181808,0.222520933956382,-0.623489801858707,0.781831482468051,4.65396035015752,4.21174452617745,4.43142221554409,4.40594537880114
"447",NA,"ACTUAL","actual",2020-11-24,214,643,"Region Enablement/Whitelisting",2020-11-24,214,-0.781831482468281,0.623489801858418,-0.43388373911774,0.900968867902332,4.84418708645859,4.15327463981366,4.42417432825849,4.41891407753304
"448",NA,"ACTUAL","actual",2020-11-25,752,644,"Region Enablement/Whitelisting",2020-11-25,752,-0.433883739118347,0.900968867902039,-0.222520933956741,0.974927912181726,5.01063529409626,4.13644849186274,4.42222224209643,4.43327090427317
"449",NA,"ACTUAL","actual",2020-11-26,256,645,"Region Enablement/Whitelisting",2020-11-26,256,4.70552416476089e-13,1,2.35276208238044e-13,1,5.01063529409626,4.0524789683053,4.44406042600877,4.45200780453326
"450",NA,"ACTUAL","actual",2020-11-27,34,646,"Region Enablement/Whitelisting",2020-11-27,34,0.433883739117556,0.90096886790242,0.222520933956313,0.974927912181824,4.46590811865458,4.03514170301897,4.47964376313548,4.43123725435816
"451",NA,"ACTUAL","actual",2020-11-28,48,647,"Region Enablement/Whitelisting",2020-11-28,48,0.781831482467734,0.623489801859105,0.433883739117344,0.900968867902522,2.77258872223978,4.16805091145981,4.42514175229637,4.44912026400485
"452",NA,"ACTUAL","actual",2020-11-29,8,648,"Region Enablement/Whitelisting",2020-11-29,8,0.974927912181613,0.222520933957238,0.623489801858363,0.781831482468325,1.6094379124341,4.20257064488129,4.42890462785557,4.45636071236392
"453",NA,"ACTUAL","actual",2020-11-30,106,649,"Region Enablement/Whitelisting",2020-11-30,106,0.974927912181735,-0.222520933956704,0.781831482468154,0.623489801858577,4.53259949315326,4.20257064488129,4.39307240968187,4.45118185886753
"454",NA,"ACTUAL","actual",2020-12-01,40,650,"Region Enablement/Whitelisting",2020-12-01,40,0.781831482468075,-0.623489801858676,0.900968867902403,0.433883739117591,5.77455154554441,4.66115661822047,4.37625028920453,4.43156378228417
"455",NA,"ACTUAL","actual",2020-12-02,102,651,"Region Enablement/Whitelisting",2020-12-02,102,0.43388373911805,-0.900968867902182,0.974927912181763,0.22252093395658,5.25227342804663,4.86994487284297,4.39028752449416,4.41753153208698
"456",NA,"ACTUAL","actual",2020-12-03,231,652,"Region Enablement/Whitelisting",2020-12-03,231,1.0181570755767e-12,-1,1,5.09078537788352e-13,5.01063529409626,4.9950118353221,4.36606933509432,4.41753153208698
"457",NA,"ACTUAL","actual",2020-12-04,48,653,"Region Enablement/Whitelisting",2020-12-04,48,-0.433883739117854,-0.900968867902277,0.974927912181787,-0.222520933956474,7.67600993202889,5.17198921103307,4.42582011293579,4.40276941470868
"458",NA,"ACTUAL","actual",2020-12-05,19,654,"Region Enablement/Whitelisting",2020-12-05,19,-0.78183148246794,-0.623489801858846,0.90096886790245,-0.433883739117493,4.23410650459726,5.0309806677813,4.51373034063507,4.39878470843522
"459",NA,"ACTUAL","actual",2020-12-06,8,655,"Region Enablement/Whitelisting",2020-12-06,8,-0.974927912181686,-0.222520933956916,0.781831482468222,-0.623489801858492,2.484906649788,4.92188965945066,4.52089715118729,4.40327246608309
"460",NA,"ACTUAL","actual",2020-12-07,230,656,"Region Enablement/Whitelisting",2020-12-07,230,-0.974927912182066,0.222520933955252,0.623489801859159,-0.78183148246769,5.77144112313002,4.95414775498404,4.51769671694838,4.39836871624587
"461",NA,"ACTUAL","actual",2020-12-08,73,657,"Region Enablement/Whitelisting",2020-12-08,73,-0.781831482467869,0.623489801858935,0.433883739117442,-0.900968867902475,4.78749174278205,4.65195799769642,4.5364985362937,4.38611215386061
"462",NA,"ACTUAL","actual",2020-12-09,313,658,"Region Enablement/Whitelisting",2020-12-09,313,-0.433883739117752,0.900968867902326,0.222520933956419,-0.9749279121818,4.48863636973214,4.37602636746739,4.59412103392597,4.40764962178272
"463",NA,"ACTUAL","actual",2020-12-10,129,659,"Region Enablement/Whitelisting",2020-12-10,129,-6.87877164083639e-13,1,3.43938582041819e-13,-1,5.23644196282995,4.34998043078254,4.61335106216879,4.41198107958935
"464",NA,"ACTUAL","actual",2020-12-11,173,660,"Region Enablement/Whitelisting",2020-12-11,173,0.433883739116513,0.900968867902923,-0.222520933955749,-0.974927912181953,5.56068163101553,4.12401094776774,4.58083106012718,4.42260084937054
"465",NA,"ACTUAL","actual",2020-12-12,197,661,"Region Enablement/Whitelisting",2020-12-12,197,0.781831482468146,0.623489801858588,-0.433883739117642,-0.900968867902379,2.30258509299405,4.12753846385208,4.62080361640828,4.44866559283849
"466",NA,"ACTUAL","actual",2020-12-13,11,662,"Region Enablement/Whitelisting",2020-12-13,11,0.97492791218176,0.222520933956594,-0.623489801858622,-0.781831482468119,2.30258509299405,4.24320717768292,4.64179599729764,4.45380277270371
"467",NA,"ACTUAL","actual",2020-12-14,42,663,"Region Enablement/Whitelisting",2020-12-14,42,0.974927912181992,-0.222520933955574,-0.781831482467793,-0.62348980185903,4.18965474202643,4.09581441433449,4.64680418805867,4.42823568814662
"468",NA,"ACTUAL","actual",2020-12-15,90,664,"Region Enablement/Whitelisting",2020-12-15,90,0.781831482468798,-0.623489801857771,-0.900968867902152,-0.433883739118113,4.81218435537242,4.23689119601262,4.57319777810009,4.41444382703553
"469",NA,"ACTUAL","actual",2020-12-16,99,665,"Region Enablement/Whitelisting",2020-12-16,99,0.433883739117455,-0.900968867902469,-0.974927912181836,-0.222520933956258,5.29831736654804,4.67250163036719,4.5511426195352,4.40908481645606
"470",NA,"ACTUAL","actual",2020-12-17,55,666,"Region Enablement/Whitelisting",2020-12-17,55,3.57597252590575e-13,-1,-1,-1.78798626295287e-13,4.20469261939097,4.68611737033924,4.56671769373413,4.393773205173
"471",NA,"ACTUAL","actual",2020-12-18,55,667,"Region Enablement/Whitelisting",2020-12-18,55,-0.43388373911681,-0.900968867902779,-0.974927912181916,0.22252093395591,6.54821910276237,4.73964500597372,4.43156806395133,4.37859739030754
"472",NA,"ACTUAL","actual",2020-12-19,161,668,"Region Enablement/Whitelisting",2020-12-19,161,-0.781831482468352,-0.62348980185833,-0.900968867902307,0.433883739117791,5.35185813347607,4.81942410208162,4.38734041284265,4.41783354347426
"473",NA,"ACTUAL","actual",2020-12-20,5,669,"Region Enablement/Whitelisting",2020-12-20,5,-0.974927912181833,-0.222520933956272,-0.781831482468016,0.623489801858751,2.39789527279837,5.00881665368902,4.37706605311222,4.41059309511518
"474",NA,"ACTUAL","actual",2020-12-21,39,670,"Region Enablement/Whitelisting",2020-12-21,39,-0.974927912181919,0.222520933955896,-0.623489801858901,0.781831482467896,4.56434819146784,5.20087143447535,4.36531521694765,4.39335950768583
"475",NA,"ACTUAL","actual",2020-12-22,92,671,"Region Enablement/Whitelisting",2020-12-22,92,-0.781831482468592,0.623489801858029,-0.433883739117964,0.900968867902224,5.37063802812766,4.77331842857921,4.34804997946272,4.38779544351967
"476",NA,"ACTUAL","actual",2020-12-23,138,672,"Region Enablement/Whitelisting",2020-12-23,138,-0.433883739117157,0.900968867902612,-0.222520933956097,0.974927912181873,6.62406522779989,4.56474159495557,4.39307700146901,4.38643541921671
"477",NA,"ACTUAL","actual",2020-12-24,28,673,"Region Enablement/Whitelisting",2020-12-24,28,-2.73173410975103e-14,1,-1.36586705487551e-14,1,5.54907608489522,4.5360743527467,4.37990173316993,4.35709007164332
"478",NA,"ACTUAL","actual",2020-12-25,5,674,"Region Enablement/Whitelisting",2020-12-25,5,0.433883739117108,0.900968867902636,0.222520933956071,0.974927912181879,3.55534806148941,4.55157158746013,4.36555793560561,4.30933741718927
"479",NA,"ACTUAL","actual",2020-12-26,4,675,"Region Enablement/Whitelisting",2020-12-26,4,0.781831482467424,0.623489801859494,0.43388373911712,0.90096886790263,3.89182029811063,4.31484787868537,4.47218943338062,4.28856686701417
"480",NA,"ACTUAL","actual",2020-12-27,15,676,"Region Enablement/Whitelisting",2020-12-27,15,0.974927912181907,0.22252093395595,0.62348980185888,0.781831482467913,2.19722457733622,4.03065698731819,4.47870091755184,4.30933741718927
"481",NA,"ACTUAL","actual",2020-12-28,15,677,"Region Enablement/Whitelisting",2020-12-28,15,0.974927912181845,-0.222520933956218,0.781831482467999,0.623489801858772,4.67282883446191,4.01603717114263,4.46339896661138,4.27790865342296
"482",NA,"ACTUAL","actual",2020-12-29,20,678,"Region Enablement/Whitelisting",2020-12-29,20,0.781831482468386,-0.623489801858287,0.900968867902295,0.433883739117815,3.71357206670431,4.06410463351709,4.45263736486653,4.22915813364045
"483",NA,"ACTUAL","actual",2020-12-30,12,679,"Region Enablement/Whitelisting",2020-12-30,12,0.433883739118498,-0.900968867901966,0.974927912181707,0.222520933956823,4.63472898822964,3.93609205858043,4.42788210841796,4.18117020380857
"484",NA,"ACTUAL","actual",2020-12-31,26,680,"Region Enablement/Whitelisting",2020-12-31,26,-3.02962570395554e-13,-1,1,-1.51481285197777e-13,5.44673737166631,3.93609205858043,4.42147707525169,4.15054880330693
"485",NA,"ACTUAL","actual",2021-01-01,0,681,"Region Enablement/Whitelisting",2021-01-01,0,-0.433883739117405,-0.900968867902493,0.974927912181842,-0.222520933956232,3.89182029811063,4.04603332658898,4.33137466767928,4.01347719737784
"486",NA,"ACTUAL","actual",2021-01-02,7,682,"Region Enablement/Whitelisting",2021-01-02,7,-0.781831482467629,-0.623489801859236,0.900968867902558,-0.433883739117269,2.99573227355399,4.13038947323182,4.32193674631344,3.97500103732574
"487",NA,"ACTUAL","actual",2021-01-03,0,683,"Region Enablement/Whitelisting",2021-01-03,0,-0.974927912181576,-0.222520933957401,0.781831482468377,-0.623489801858298,2.19722457733622,4.28962718718591,4.30028903904307,3.93062770429381
"488",NA,"ACTUAL","actual",2021-01-04,360,684,"Region Enablement/Whitelisting",2021-01-04,360,-0.974927912181772,0.22252093395654,0.623489801858643,-0.781831482468102,5.44241771052179,4.20688391272723,4.26902229842329,3.93272479063672
"489",NA,"ACTUAL","actual",2021-01-05,56,685,"Region Enablement/Whitelisting",2021-01-05,56,-0.78183148246818,0.623489801858545,0.433883739117667,-0.900968867902367,4.30406509320417,4.38791748431351,4.23909235074563,3.91943121072695
"490",NA,"ACTUAL","actual",2021-01-06,68,686,"Region Enablement/Whitelisting",2021-01-06,68,-0.433883739118201,0.90096886790211,0.222520933956662,-0.974927912181744,5.74939298590825,4.7154224496193,4.17874980450745,3.91488603456382
"491",NA,"ACTUAL","actual",2021-01-07,122,687,"Region Enablement/Whitelisting",2021-01-07,122,-1.18574692165724e-12,1,5.92873460828619e-13,-1,4.86753445045558,4.75651988854098,4.10082908111785,3.90731000585922
"492",NA,"ACTUAL","actual",2021-01-08,52,688,"Region Enablement/Whitelisting",2021-01-08,52,0.433883739117703,0.900968867902349,-0.222520933956393,-0.974927912181806,5.15905529921453,4.51634594642266,4.03784377425137,3.87891018947595
"493",NA,"ACTUAL","actual",2021-01-09,18,689,"Region Enablement/Whitelisting",2021-01-09,18,0.781831482467835,0.623489801858977,-0.433883739117418,-0.900968867902487,5.28826703069454,4.54588800546733,3.95633011762007,3.89037186601474
"494",NA,"ACTUAL","actual",2021-01-10,3,690,"Region Enablement/Whitelisting",2021-01-10,3,0.974927912181649,0.222520933957079,-0.623489801858427,-0.781831482468274,2.484906649788,4.38242760547874,3.97687883708091,3.87400953151699
"495",NA,"ACTUAL","actual",2021-01-11,67,691,"Region Enablement/Whitelisting",2021-01-11,67,0.974927912181698,-0.222520933956862,-0.781831482468205,-0.623489801858514,3.76120011569356,4.26211578266153,3.90901311878726,3.87454262014466
"496",NA,"ACTUAL","actual",2021-01-12,69,692,"Region Enablement/Whitelisting",2021-01-12,69,0.781831482467974,-0.623489801858804,-0.900968867902439,-0.433883739117518,4.51085950651685,4.10015812430733,3.8851184891808,3.86447674312104
"497",NA,"ACTUAL","actual",2021-01-13,354,693,"Region Enablement/Whitelisting",2021-01-13,354,0.433883739117903,-0.900968867902253,-0.974927912181781,-0.222520933956501,4.60517018598809,4.07149088209846,3.81119778808194,3.87472317924474
"498",NA,"ACTUAL","actual",2021-01-14,201,694,"Region Enablement/Whitelisting",2021-01-14,201,8.55467010164174e-13,-1,-1,-4.27733505082087e-13,4.02535169073515,3.97246985630418,3.73437991287973,3.89442987706635
"499",NA,"ACTUAL","actual",2021-01-15,108,695,"Region Enablement/Whitelisting",2021-01-15,108,-0.433883739118,-0.900968867902206,-0.974927912181769,0.222520933956554,4.02535169073515,3.96213833322137,3.59538633080435,3.86127146241397
"500",NA,"ACTUAL","actual",2021-01-16,8,696,"Region Enablement/Whitelisting",2021-01-16,8,-0.781831482468041,-0.623489801858719,-0.900968867902415,0.433883739117566,5.08759633523238,3.965244045598,3.56266166180884,3.80493872034005
"501",NA,"ACTUAL","actual",2021-01-17,4,697,"Region Enablement/Whitelisting",2021-01-17,4,-0.974927912181723,-0.222520933956757,-0.781831482468171,0.623489801858556,1.79175946922805,4.01228743804695,3.4841893554754,3.79085912461926
"502",NA,"ACTUAL","actual",2021-01-18,64,698,"Region Enablement/Whitelisting",2021-01-18,64,-0.97492791218203,0.222520933955411,-0.623489801859096,0.781831482467741,3.68887945411394,3.91827945793999,3.5001343643258,3.78389553673404
"503",NA,"ACTUAL","actual",2021-01-19,175,699,"Region Enablement/Whitelisting",2021-01-19,175,-0.781831482467768,0.623489801859062,-0.433883739117369,0.90096886790251,4.53259949315326,3.59919485486755,3.49081244199117,3.78032135757172
"504",NA,"ACTUAL","actual",2021-01-20,119,700,"Region Enablement/Whitelisting",2021-01-20,119,-0.433883739117606,0.900968867902396,-0.22252093395634,0.974927912181818,4.93447393313069,3.10231508018208,3.43669506765863,3.74752540248212
"505",NA,"ACTUAL","actual",2021-01-21,120,701,"Region Enablement/Whitelisting",2021-01-21,120,-5.25187098671109e-13,1,-2.62593549335555e-13,1,3.36729582998647,3.24243354489804,3.43471827854852,3.73407387499465
